row_id,point_name,point_id
216946529,JK5-TH-1-D-01-TEMP,5b0fe6d50488fbaa219972e272f1c14e
216948739,JK5-TH-1-D-02-TEMP,030eb904d6f543be53e3f2d5d421656a
216946530,JK5-TH-1-D-03-TEMP,f340f5af73051c3f65af508d8c1da478
216948740,JK5-TH-1-D-04-TEMP,327a353cdaee4b01142e71eba6137221
216946531,JK5-TH-1-D-05-TEMP,20ebc38283bbcaed84e5643ae6786987
216998627,JK5-AHU-1-D-Z01-ACTUAL_SUPP_AIR_TEMP,29d5ed52565826086e69963b53977b26
216998628,JK5-AHU-1-D-Z01-ACTUAL_RET_AIR_TEMP,aea21eb02879e64c73e566f0095c5e93
1757479245,JK5-AHU-1-D-Z01-ACTUAL_SUPP_AIR_TEMP_PRED,a76e43bca5288a51638c0adfc4b53eed
216998630,JK5-AHU-1-D-Z01-FAN_1_SPEED_FEEDBACK,8c8dd3c9cad9d4cc2cb7bd86801738a1
216998631,JK5-AHU-1-D-Z01-FAN_2_SPEED_FEEDBACK,f49e09a4bf3104f256d35246113593d1
216998632,JK5-AHU-1-D-Z01-FAN_3_SPEED_FEEDBACK,974be70a790af9e69e0c29b6657b5ace
216998633,JK5-AHU-1-D-Z01-FAN_4_SPEED_FEEDBACK,4c894987e0115aa6fd09dc4a04e5ba34
216998634,JK5-AHU-1-D-Z01-FAN_5_SPEED_FEEDBACK,85082e20444a6017c0130162001abf62
216998635,JK5-AHU-1-D-Z01-FAN_6_SPEED_FEEDBACK,e839b0dd4ae4d3b35d80bafc1a3c6b2e
216998636,JK5-AHU-1-D-Z01-FAN_7_SPEED_FEEDBACK,9c26c75501adfbee5a988e21e9b5e2fb
216998637,JK5-AHU-1-D-Z01-FAN_8_SPEED_FEEDBACK,8eed1c5292b185cbe598c645e39f0dbb
216998638,JK5-AHU-1-D-Z01-FAN_9_SPEED_FEEDBACK,679a7c8334f32616f3992331040426ef
216998639,JK5-AHU-1-D-Z01-FAN_10_SPEED_FEEDBACK,828e5b0021df3533ff0b000e7b2a45a1
216998640,JK5-AHU-1-D-Z01-FAN_11_SPEED_FEEDBACK,c40ae470cdf0889d034ff207222c733c
216998641,JK5-AHU-1-D-Z01-FAN_12_SPEED_FEEDBACK,37f4e33f8acf4b062c923295a40d9054
216998642,JK5-AHU-1-D-Z01-FAN_1_POWER,e2d4987df0f1bd6b50f638420a7600ce
216998648,JK5-AHU-1-D-Z01-FAN_7_POWER,c9e0e9c18c5c053803c27f764175779b
216998680,JK5-AHU-1-D-Z01-FILTER_PRESS_DIFF_1,bad4e45f17e7f61a33d9918f065d8fd0
216998681,JK5-AHU-1-D-Z01-FILTER_PRESS_DIFF_2,f05709af31c5a3dd168881315f4d9e4b
216998669,JK5-AHU-1-D-Z01-COLD_AISLE_DIFF_PRESS_1,e29dc2a6f7830e880233b2e60117a2e8
216998657,JK5-AHU-1-D-Z01-WATER_INLET_TEMP,a893a6939ddb1f3c27d204712cb31251
216998673,JK5-AHU-1-D-Z01-SUPP_AIR_TEMP_2,bb93f6bb1f19a7211e8bac28e63638d1
216998672,JK5-AHU-1-D-Z01-SUPP_AIR_TEMP_1,aa621d5f44ff160ec96e08814c8dea55
